T1YB1288,2004-06-02,,,,,587502.589,1053038.809,347.98,337.530739470446
T1YB1289,2004-06-04,,,,,587455.921,1052937.212,363.608,349.573828861732
T1YB1290,2004-05-27,,,,,587704.958,1052970.459,333.289,327.38297355545
T1YB1291,2004-06-29,,,,,587679.972,1052969.633,338.815,326.827460655053
T1YB1292,2004-06-01,,,,,587654.985,1052968.807,343.142,327.15630448424
T1YB1293,2004-05-26,,,,,587324.38,1053132.972,307.142,307.38656805334
T1YB1294,2004-06-27,,,,,587404.296,1052985.532,356.402,349.471695786504
T1YB1295,2004-06-28,,,,,587326.859,1053058.013,341.436,341.434888788824
T1YB1296,2004-05-05,,,,,587352.671,1053033.853,348.054,348.032889364779
T1YB1297,2004-05-29,,,,,587476.777,1053062.97,350,337.919226599178
T1YB1298,2004-05-29,,,,,587653.333,1053018.78,334.794,325.85940813881
T1YB1299,2004-06-01,,,,,587628.347,1053017.953,335.391,325.274313549841
T1YB1300,2004-06-02,,,,,587603.361,1053017.127,334.575,324.453452794575
T1YB1301,2004-05-31,,,,,587451.79,1053062.143,350.403,340.789508175443
T1YB1302,2004-05-31,,,,,587378.483,1053009.692,355.515,352.358031391415
T1YB1303,2004-06-03,,,,,587838.354,1053475.143,280.736,265.751124705652
T1YB1304,2004-06-03,,,,,587839.18,1053450.156,281,267.771598349304
T1YB1305,2004-06-04,,,,,587840.007,1053425.17,280.675,269.718474898459
T1YB1306,2004-06-03,,,,,587629.999,1052967.981,345.851,331.551895154203
T1YB1307,2004-06-04,,,,,587605.013,1052967.155,346.312,334.417410109116
T1YB1308,2004-06-05,,,,,587580.027,1052966.329,349.081,338.148818353824
T1YB1309,2004-06-02,,,,,587754.105,1052997.098,332.429,312.341144688051
T1YB1310,2004-06-05,,,,,587729.118,1052996.271,336.234,314.686743331211
T1YB1311,2004-06-08,,,,,587704.132,1052995.445,337.099,321.874040548736
T1YB1312,2004-06-02,,,,,587405.122,1052960.546,361.988,353.856655855755
T1YB1313,2004-06-02,,,,,587327.685,1053033.027,352.29,349.189346481814
T1YB1314,2004-06-02,,,,,587353.497,1053008.866,356.816,351.687196629083
T1YB1315,2004-06-02,,,,,587426.804,1053061.317,348.245,341.96940125033
T1YB1316,2004-06-03,,,,,587379.31,1052984.706,361.8,354.657636107172
T1YB1317,2004-06-03,,,,,587578.374,1053016.301,339.546,327.646482078796
T1YB1318,2004-06-04,,,,,587553.388,1053015.475,343.837,330.943552172788
T1YB1319,2004-06-05,,,,,587528.402,1053014.649,346.88,335.448424634952
T1YB1320,2004-06-04,,,,,587477.603,1053037.983,351.562,339.885949567911
T1YB1321,2004-06-04,,,,,587452.616,1053037.157,353.239,343.416727180494
T1YB1322,2004-06-05,,,,,587405.948,1052935.559,367.664,356.152582303475
T1YB1323,2004-06-04,,,,,587427.63,1053036.331,352.89,345.782363903402
T1YB1324,2004-06-05,,,,,587328.511,1053008.04,359.693,356.568468171399
T1YB1325,2004-06-07,,,,,587480.907,1052938.038,362.522,352.408173130826
T1YB1326,2004-06-15,,,,,587505.894,1052938.864,361.814,350.905451003734
T1YB1327,2004-06-17,,,,,587530.88,1052939.69,362.031,346.300659688588
T1YB1328,2004-06-05,,,,,587840.833,1053400.184,290,265.951926517797
T1YB1329,2004-06-08,,,,,587831.542,1052924.617,326.416,313.794232550191
T1YB1330,2004-06-11,,,,,587806.556,1052923.791,327.787,314.446078110299
T1YB1331,2004-06-07,,,,,587555.04,1052965.502,353.086,342.102199129381
T1YB1332,2004-06-08,,,,,587530.054,1052964.676,357.124,343.941342927381
T1YB1333,2004-06-11,,,,,587505.067,1052963.85,359.568,348.825313866578
T1YB1334,2004-06-07,,,,,587354.323,1052983.88,365.212,358.923407629063
T1YB1335,2004-06-07,,,,,587503.415,1053013.823,350.791,340.01474199617
T1YB1336,2004-06-10,,,,,587707.436,1052895.5,345.506,334.831960825813
T1YB1337,2004-06-11,,,,,587682.45,1052894.674,349.972,337.75494556718
T1YB1338,2004-06-08,,,,,587380.136,1052959.72,365.337,354.734190761859
T1YB1339,2004-06-09,,,,,587478.429,1053012.997,354.468,342.849112488876
T1YB1340,2004-06-09,,,,,587428.456,1053011.345,354.182,346.500971007418
T1YB1341,2004-06-10,,,,,587453.443,1053012.171,356.288,345.754585879756
T1YB1342,2004-06-11,,,,,587329.337,1052983.054,368.036,362.69015835117
T1YB1343,2004-06-11,,,,,587406.774,1052910.573,374.61,360.771108508161
T1YB1344,2004-06-11,,,,,587679.146,1052994.619,336.482,326.755947622094
T1YB1345,2004-06-14,,,,,587654.159,1052993.793,339.633,326.464873903856
T1YB1346,2004-06-16,,,,,587629.173,1052992.967,340.719,326.761227657901
T1YB1347,2004-06-14,,,,,587657.464,1052893.848,353.09,340.860203748243
T1YB1348,2004-06-15,,,,,587632.478,1052893.022,354.652,344.948687294531
T1YB1349,2004-06-16,,,,,587607.491,1052892.196,358.437,345.968034772988
T1YB1350,2004-06-17,,,,,587683.276,1052869.688,359.702,340.553763131358
T1YB1351,2004-06-18,,,,,587658.29,1052868.861,363.504,343.662884259241
T1YB1352,2004-06-14,,,,,587355.149,1052958.894,374.057,363.430161775238
T1YB1353,2004-06-15,,,,,587380.962,1052934.733,372.062,357.987885497662
T1YB1354,2004-06-15,,,,,587781.569,1052922.965,329.743,315.637951937886
T1YB1355,2004-06-16,,,,,587756.583,1052922.139,333.417,316.830672392128
T1YB1356,2004-06-17,,,,,587731.597,1052921.312,335.688,329.111129702811
T1YB1357,2004-06-16,,,,,587429.282,1052986.358,355.636,348.664881576741
T1YB1358,2004-06-16,,,,,587455.095,1052962.198,359.131,349.265233099932
T1YB1359,2004-06-16,,,,,587454.269,1052987.184,356.074,348.069652712279
T1YB1360,2004-06-18,,,,,587706.61,1052920.486,336.352,330.75624586777
T1YB1361,2004-06-21,,,,,587681.624,1052919.66,341.714,332.438099227879
T1YB1362,2004-06-22,,,,,587656.638,1052918.834,344.804,335.600044481737
T1YB1363,2004-06-17,,,,,587331.815,1052908.095,375.602,370.305530575628
T1YB1364,2004-06-17,,,,,587582.505,1052891.369,363.704,352.893765775845
T1YB1365,2004-06-18,,,,,587557.518,1052890.543,366.424,354.850285900915
T1YB1366,2004-06-21,,,,,587532.532,1052889.717,369.094,356.305387605222
T1YB1367,2004-06-17,,,,,587604.187,1052992.141,340.216,329.766307023329
T1YB1368,2004-06-18,,,,,587579.2,1052991.315,345.19,332.034316807731
T1YB1369,2004-06-21,,,,,587554.214,1052990.489,349.504,336.159015490853
T1YB1370,2004-06-18,,,,,587555.866,1052940.516,357.248,344.715743611953
T1YB1371,2004-06-21,,,,,587580.853,1052941.342,354.428,343.887087831016
T1YB1372,2004-06-23,,,,,587605.839,1052942.168,351.576,341.899354813509
T1YB1373,2004-06-22,,,,,587633.304,1052868.035,361.581,346.07716123202
T1YB1374,2004-06-23,,,,,587608.317,1052867.209,363.227,350.479552350024
T1YB1375,2004-06-24,,,,,587583.331,1052866.383,367.511,354.115286030998
T1YB1376,2004-06-21,,,,,587430.108,1052961.372,361.637,349.5924476226
T1YB1377,2004-06-21,,,,,587431.761,1052911.399,369.501,355.333193244798
T1YB1378,2004-06-21,,,,,587355.975,1052933.907,378.273,364.385696032798
T1YB1379,2004-06-21,,,,,587356.802,1052908.921,380.888,369.567028073931
T1YB1380,2004-06-22,,,,,587330.989,1052933.081,375.213,368.087952452272
T1YB1381,2004-06-22,,,,,587507.546,1052888.891,368.976,358.291040900497
T1YB1382,2004-06-23,,,,,587482.559,1052888.065,370.862,362.92759393876
T1YB1383,2004-06-24,,,,,587457.573,1052887.239,373.239,362.90199934174
T1YB1384,2004-06-22,,,,,587529.228,1052989.663,352.135,340.105341326195
T1YB1385,2004-06-23,,,,,587504.241,1052988.837,353.927,343.63400838588
T1YB1386,2004-06-25,,,,,587479.255,1052988.01,356.841,345.017767919448
T1YB1387,2004-06-24,,,,,587631.651,1052918.008,349.135,341.789791082841
T1YB1388,2004-06-25,,,,,587606.665,1052917.182,352.155,344.28980753449
T1YB1389,2004-06-26,,,,,587581.679,1052916.356,355.976,345.068779408372
T1YB1390,2004-06-22,,,,,587458.399,1052862.253,381.185,369.870531670273
T1YB1391,2004-06-22,,,,,587330.163,1052958.068,372.282,366.250149446239
T1YB1392,2004-06-24,,,,,587381.788,1052909.747,381.948,360.84014603672
T1YB1393,2004-06-23,,,,,587410.905,1052785.641,397.775,383.953988564
T1YB1394,2004-06-25,,,,,587432.587,1052886.413,376.206,363.765491775674
T1YB1395,2004-06-28,,,,,587732.423,1052896.326,339.708,330.596245745891
T1YB1396,2004-06-29,,,,,587757.409,1052897.152,339.759,325.426811588777
T1YB1397,2004-06-26,,,,,587558.345,1052865.557,371.975,356.916504287953
T1YB1398,2004-06-26,,,,,587533.358,1052864.731,374.047,358.742091549209
T1YB1399,2004-06-29,,,,,587508.372,1052863.905,376.644,363.538205344856
T1YB1400,2004-06-24,,,,,587630.825,1052942.994,347.299,337.222431396214
T1YB1401,2004-06-15,,,,,587655.812,1052943.82,339.571,332.68517641916
T1YB1402,2004-06-29,,,,,587680.798,1052944.647,335.442,327.877073014193
T1YB1403,2004-06-26,,,,,587510.85,1052788.946,397.709,375.86730408186
T1YB1404,2004-06-28,,,,,587879.037,1053001.228,311.38,306.113049785213
T1YB1405,2004-06-29,,,,,587904.849,1052977.068,306.046,306.045782920647
T1YB1406,2004-06-30,,,,,587904.023,1053002.054,303.714,303.210259050759
T1YB1407,2004-06-26,,,,,587407.6,1052885.587,382.515,365.868927572397
T1YB1408,2004-06-26,,,,,587357.628,1052883.935,379.914,368.760849064804
T1YB1409,2004-06-26,,,,,587556.692,1052915.53,361.9,350.729601875822
T1YB1410,2004-06-28,,,,,587531.706,1052914.704,366.108,353.110023188337
T1YB1411,2004-06-28,,,,,587506.72,1052913.878,365.268,355.222553141594
T1YB1412,2004-06-26,,,,,587433.413,1052861.427,383.303,371.05432895818
T1YB1413,2004-06-28,,,,,587332.641,1052883.108,378.605,373.627852150448
T1YB1414,2004-06-28,,,,,587333.467,1052858.122,381.476,377.186286834478
T1YB1415,2004-06-29,,,,,587535.836,1052789.772,392.654,370.256031064483
T1YB1416,2004-06-29,,,,,587481.733,1052913.051,366.933,354.15757156412
T1YB1417,2004-06-30,,,,,587456.747,1052912.225,368.403,352.057944283526
T1YB1418,2004-07-01,,,,,587835.673,1052799.685,336.971,329.424755483029
T1YB1419,2004-06-29,,,,,587358.454,1052858.948,385.578,372.59850558813
T1YB1420,2004-06-30,,,,,587483.385,1052863.079,376.966,369.274070106126
T1YB1421,2004-06-30,,,,,587808.208,1052873.818,338.429,320.906448361182
T1YB1422,2004-07-02,,,,,587783.222,1052872.992,343.235,325.216040441189
T1YB1423,2004-06-28,,,,,587705.784,1052945.473,332.809,327.536942086429
T1YB1424,2004-06-30,,,,,587730.771,1052946.299,330.32,324.719194973587
T1YB1425,2004-07-01,,,,,587755.757,1052947.125,330.473,316.553953857217
T1YB1426,2004-06-29,,,,,587435.891,1052786.468,399.993,382.046385433493
T1YB1427,2004-06-30,,,,,587382.614,1052884.761,386.417,370.231238849624
T1YB1428,2004-06-30,,,,,587359.28,1052833.962,388.648,384.183167449158
T1YB1429,2004-06-30,,,,,587782.396,1052897.978,336.267,320.514577156094
T1YB1430,2004-07-01,,,,,587807.382,1052898.804,331.785,316.045240608182
T1YB1431,2004-07-02,,,,,587832.368,1052899.63,329.666,315.003840820836
T1YB1432,2004-07-01,,,,,587410.079,1052810.628,389.782,379.735718139244
T1YB1433,2004-07-02,,,,,587435.065,1052811.454,391.987,380.481084569844
T1YB1434,2004-07-03,,,,,587460.051,1052812.28,393.372,377.275606515725
T1YB1435,2004-07-02,,,,,587810.686,1052798.859,341.598,328.456003573766
T1YB1436,2004-07-06,,,,,587785.7,1052798.033,345.379,332.368996620968
T1YB1437,2004-07-08,,,,,587760.714,1052797.207,348.505,334.304911435025
T1YB1438,2004-07-02,,,,,587385.092,1052809.802,390.752,378.608787299214
T1YB1439,2004-07-01,,,,,587408.426,1052860.6,387.147,370.933831750487
T1YB1440,2004-07-02,,,,,587334.294,1052833.136,384.591,380.409180437872
T1YB1441,2004-07-02,,,,,587335.12,1052808.149,385.745,382.62087275087
T1YB1442,2004-07-02,,,,,587430.934,1052936.386,366.513,353.52416031257
T1YB1443,2004-07-02,,,,,587485.864,1052788.12,400.446,376.968514831284
T1YB1444,2004-07-06,,,,,587780.743,1052947.951,331.571,313.920428560198
T1YB1445,2004-07-07,,,,,587805.73,1052948.777,329.273,313.192356296875
T1YB1446,2004-07-08,,,,,587830.716,1052949.603,325.156,312.231432488625
T1YB1447,2004-07-02,,,,,587460.877,1052787.294,402.949,381.383232030481
T1YB1448,2004-07-02,,,,,587360.106,1052808.976,387.798,385.916099437086
T1YB1449,2004-07-05,,,,,587485.038,1052813.106,394.476,373.077874397025
T1YB1450,2004-07-07,,,,,587510.024,1052813.932,391.928,371.342349390977
T1YB1451,2004-07-09,,,,,587535.01,1052814.758,387.942,368.330489609669
T1YB1452,2004-07-03,,,,,587383.44,1052859.774,390.663,373.859299181817
T1YB1453,2004-07-03,,,,,587385.918,1052784.815,395.001,381.869973974736
T1YB1454,2004-07-05,,,,,587758.235,1052872.166,346.996,328.204191148945
T1YB1455,2004-07-06,,,,,587733.249,1052871.34,349.333,333.049367998707
T1YB1456,2004-07-08,,,,,587708.263,1052870.514,350.291,337.315873604562
T1YB1457,2004-07-06,,,,,587836.499,1052774.699,336.09,326.41256327307
T1YB1458,2004-07-06,,,,,587811.512,1052773.873,341.238,331.058193708596
T1YB1459,2004-07-07,,,,,587786.526,1052773.047,343.502,334.037536321998
T1YB1460,2004-07-05,,,,,587436.717,1052761.481,406.449,385.757033852457
T1YB1461,2004-07-05,,,,,587411.731,1052760.655,405.985,386.770581445705
T1YB1462,2004-07-07,,,,,587386.745,1052759.829,398.669,384.58257192052
T1YB1463,2004-07-05,,,,,587409.253,1052835.614,390.175,378.093386996612
T1YB1464,2004-07-06,,,,,587384.266,1052834.788,392.138,377.179383531775
T1YB1465,2004-07-06,,,,,587437.543,1052736.495,409.615,388.407600863727
T1YB1466,2004-07-06,,,,,587360.932,1052783.989,388.784,388.753334837907
T1YB1467,2004-07-06,,,,,587335.946,1052783.163,388.299,386.944545356742
T1YB1468,2004-07-06,,,,,587412.557,1052735.669,407.877,387.683557109914
T1YB1469,2004-07-07,,,,,587413.383,1052710.682,409.843,387.990641043577
T1YB1470,2004-07-08,,,,,587414.209,1052685.696,412.118,391.141174707301
T1YB1471,2004-07-08,,,,,587387.571,1052734.843,400.825,389.171694708997
T1YB1472,2004-07-08,,,,,587388.397,1052709.856,406.142,389.670555551208
T1YB1473,2004-07-08,,,,,587336.772,1052758.177,391.411,391.524449326302
T1YB1474,2004-07-08,,,,,587361.758,1052759.003,393.325,388.341333586752
T1YB1475,2004-07-16,,,,,587735.727,1052796.381,352.264,336.048098583482
T1YB1476,2004-07-17,,,,,587710.741,1052795.555,356.765,337.263227485906
T1YB1477,2004-07-21,,,,,587685.755,1052794.729,361.312,342.657922477574
T1YB1478,2004-07-08,,,,,587438.369,1052711.508,411.13,389.191954012834
T1YB1479,2004-07-08,,,,,587761.54,1052772.22,341.391,334.650105317173
T1YB1480,2004-07-10,,,,,587736.553,1052771.394,343.761,337.712634283458
T1YB1481,2004-07-29,,,,,587561.649,1052765.612,388.61,369.10248754907
T1YB1482,2004-07-09,,,,,587462.53,1052737.321,409.137,387.385559168341
T1YB1483,2004-07-10,,,,,587463.356,1052712.335,409.957,388.716064577129
T1YB1484,2004-07-13,,,,,587487.516,1052738.147,405.945,385.028279495485
T1YB1485,2004-07-10,,,,,587784.048,1052848.006,345.062,324.431214551471
T1YB1486,2004-07-12,,,,,587759.061,1052847.18,348.619,329.782515925368
T1YB1487,2004-07-14,,,,,587734.075,1052846.353,353.487,334.807470588242
T1YB1488,2004-07-12,,,,,587559.997,1052815.584,385.928,360.740580701266
T1YB1489,2004-07-14,,,,,587584.983,1052816.41,381.098,356.848488730007
T1YB1490,2004-07-16,,,,,587609.969,1052817.237,376.387,353.719170298905
T1YB1491,2004-07-10,,,,,587363.41,1052709.03,402.921,395.001899279569
T1YB1492,2004-07-10,,,,,587362.584,1052734.017,398.681,393.099941782095
T1YB1493,2004-07-10,,,,,587364.237,1052684.044,408.986,398.925234743557
T1YB1494,2004-07-10,,,,,587310.959,1052782.337,386.35,385.31915243006
T1YB1495,2004-07-10,,,,,587337.598,1052733.19,396.335,394.282779216375
T1YB1496,2004-07-10,,,,,587338.424,1052708.204,400.583,398.632147932084
T1YB1497,2004-07-12,,,,,587389.223,1052684.87,410.126,397.924948417723
T1YB1498,2004-07-13,,,,,587365.063,1052659.057,416.362,401.998633270798
T1YB1499,2004-07-13,,,,,587415.035,1052660.71,415.078,398.116738110201
T1YB1500,2004-07-15,,,,,587488.342,1052713.161,405.84,387.89077720211
T1YB1501,2004-07-20,,,,,587512.502,1052738.973,400.822,378.867067041618
T1YB1502,2004-07-26,,,,,587537.489,1052739.799,395.256,372.70943858565
T1YB1503,2004-07-14,,,,,587439.196,1052686.522,413.07,391.293778848439
T1YB1504,2004-07-14,,,,,587390.049,1052659.884,415.785,401.436188270283
T1YB1505,2004-07-14,,,,,587709.089,1052845.527,358.323,332.409693230232
T1YB1506,2004-07-17,,,,,587684.102,1052844.701,362.082,340.312507006458
T1YB1507,2004-07-19,,,,,587659.116,1052843.875,365.968,344.196384792396
T1YB1508,2004-07-14,,,,,587339.25,1052683.218,409.598,401.791708594791
T1YB1509,2004-07-14,,,,,587711.567,1052770.568,350.39,341.076067926744
T1YB1510,2004-07-15,,,,,587340.076,1052658.231,416.575,405.027192265765
T1YB1511,2004-07-15,,,,,587313.438,1052707.378,399.811,398.127031406868
T1YB1512,2004-07-16,,,,,587365.889,1052634.071,420.657,409.034014677393
T1YB1513,2004-07-15,,,,,587288.451,1052706.552,399.787,394.276768137346
T1YB1514,2004-07-15,,,,,587312.612,1052732.364,394.523,392.240751786569
T1YB1515,2004-07-16,,,,,587440.022,1052661.536,414.843,393.939660020983
T1YB1516,2004-07-16,,,,,587390.875,1052634.897,420.395,403.715924251973
T1YB1517,2004-07-16,,,,,587340.902,1052633.245,420.817,409.261840445803
T1YB1518,2004-07-16,,,,,587686.581,1052769.742,358.124,341.96748656785
T1YB1519,2004-07-19,,,,,587661.594,1052768.916,365.711,350.029869762215
T1YB1520,2004-07-21,,,,,587636.608,1052768.09,371.269,354.870269025003
T1YB1521,2004-07-14,,,,,587311.786,1052757.351,391.138,388.270491414504
T1YB1522,2004-07-17,,,,,587286.799,1052756.525,391.536,388.271081672773
T1YB1523,2004-07-19,,,,,587366.715,1052609.085,424.858,411.477471660182
T1YB1524,2004-07-17,,,,,587315.916,1052632.419,418.906,409.430749879992
T1YB1525,2004-07-19,,,,,587289.277,1052681.566,401.367,399.961956017026
T1YB1526,2004-07-19,,,,,587314.264,1052682.392,407.979,399.53060854662
T1YB1527,2004-07-19,,,,,587341.728,1052608.259,424.362,412.006768237388
T1YB1528,2004-07-21,,,,,587611.622,1052767.264,376.337,356.859038118064
T1YB1529,2004-07-26,,,,,587586.635,1052766.438,383.462,366.617172030783
T1YB1530,2004-08-02,,,,,587536.663,1052764.786,393.842,372.221790495646
T1YB1531,2004-07-20,,,,,587634.956,1052818.063,371.543,351.856233135857
T1YB1532,2004-07-22,,,,,587659.942,1052818.889,366.893,344.40824587123
T1YB1533,2004-07-26,,,,,587684.929,1052819.715,361.967,340.140360767657
T1YB1534,2004-07-19,,,,,587391.701,1052609.911,423.393,410.622673236103
T1YB1535,2004-07-20,,,,,587287.625,1052731.538,397.355,391.957787177905
T1YB1536,2004-07-19,,,,,587440.848,1052636.549,415.322,400.347302930701
T1YB1537,2004-07-20,,,,,587634.13,1052843.049,369.367,345.700746584066
T1YB1538,2004-07-21,,,,,587609.143,1052842.223,372.433,351.386289307485
T1YB1539,2004-07-26,,,,,587584.157,1052841.397,371.496,356.694814629558
T1YB1540,2004-07-21,,,,,587367.541,1052584.098,427.319,412.38652426765
T1YB1541,2004-07-21,,,,,587265.117,1052655.753,411.343,400.285761244403
T1YB1542,2004-07-21,,,,,587343.381,1052558.286,430.11,416.245581391461
T1YB1543,2004-07-21,,,,,587342.554,1052583.272,427.775,413.420329746925
T1YB1544,2004-07-22,,,,,587315.09,1052657.405,414.576,404.886957849321
T1YB1545,2004-07-22,,,,,587441.674,1052611.563,418.737,403.744930587485
T1YB1546,2004-07-22,,,,,587392.527,1052584.925,425.958,411.452203098344
T1YB1547,2004-07-22,,,,,587316.742,1052607.433,418.707,409.435653283698
T1YB1548,2004-07-22,,,,,587264.291,1052680.739,401.584,396.644526964861
T1YB1549,2004-07-22,,,,,587415.861,1052635.723,418.146,400.555676750543
T1YB1550,2004-07-23,,,,,587239.305,1052679.913,403.42,394.47513743179
T1YB1551,2004-07-24,,,,,587368.367,1052559.112,429.893,415.45685484221
T1YB1552,2004-07-26,,,,,587393.353,1052559.938,428.133,414.796076364679
T1YB1553,2004-07-26,,,,,587240.957,1052629.941,412.742,403.246269927014
T1YB1554,2004-07-26,,,,,587344.207,1052533.3,432.015,419.27831827785
T1YB1555,2004-07-26,,,,,587290.93,1052631.593,410.698,406.202801993479
T1YB1556,2004-07-26,,,,,587660.768,1052793.902,365.705,345.556385068823
T1YB1557,2004-07-29,,,,,587635.782,1052793.076,371.442,352.828904801007
T1YB1558,2004-07-31,,,,,587610.796,1052792.25,377.465,356.562074853423
T1YB1559,2004-07-29,,,,,587559.171,1052840.571,375.491,359.564075941288
T1YB1560,2004-07-30,,,,,587534.184,1052839.745,378.829,363.727726889811
T1YB1561,2004-08-02,,,,,587509.198,1052838.919,381.958,367.868041283949
T1YB1562,2004-07-27,,,,,587265.943,1052630.767,415.494,403.728616059133
T1YB1563,2004-08-10,,,,,587371.671,1052459.167,435.169,421.619484027138
T1YB1564,2004-07-27,,,,,587290.103,1052656.579,407.947,401.975448023789
T1YB1565,2004-07-28,,,,,587369.193,1052534.126,432.604,418.359045364593
T1YB1566,2004-07-27,,,,,587442.5,1052586.577,419.154,409.519212594257
T1YB1567,2004-07-28,,,,,587394.179,1052534.952,430.865,415.439522424555
T1YB1568,2004-07-30,,,,,587318.394,1052557.46,429.025,416.219332076758
